,Date,Gold_Difference,CrudeOil_Difference,GBP/INR_Difference,FTSE100_Difference
628,2020-12-15,23.200000000000045,0.6299999999999955,0.006050168728000349,-16.44527903999915
629,2020-12-16,3.7999999999999545,0.20000000000000284,0.015658670129999885,151.43755788999988
630,2020-12-17,31.300000000000182,0.5399999999999991,0.009171955998000136,11.610223810001116
631,2020-12-18,-1.5,0.740000000000002,0.003273781951999677,14.36432466000042
632,2020-12-21,-6.100000000000136,-1.3599999999999994,-0.0035511705899997636,-261.09480284000165
633,2020-12-22,-12.5,-0.7199999999999989,-0.003206146835000201,80.08337224000024
634,2020-12-23,7.7999999999999545,1.0999999999999943,-0.015816826718999977,24.737883359999614
635,2020-12-24,5.100000000000136,0.10999999999999943,0.015586412533000082,77.35338030000094
636,2020-12-29,-0.2999999999999545,-0.22999999999999687,-0.0041334189569999236,109.84707700000035
637,2020-12-30,10.5,0.3999999999999986,0.007896567055999837,-40.85025350000069
638,2020-12-31,1.699999999999818,0.12000000000000455,0.013179326933999924,-44.17628747999879
639,2021-01-04,51.5,-0.9000000000000057,0.0004240839520002204,413.3409116799994
640,2021-01-06,-38.0,3.010000000000005,-0.009037568347000091,430.89229329999944
641,2021-01-07,5.0,0.19999999999999574,0.0003666430509998708,57.881645179999396
642,2021-01-11,-62.799999999999955,1.4200000000000017,-0.0028650022989997748,143.251003020001
643,2021-01-12,-6.599999999999909,0.9600000000000009,0.007616965925999919,-156.47932002000016
644,2021-01-13,10.700000000000045,-0.30000000000000426,0.008832518702999836,-473.51158939999914
645,2021-01-14,-3.5,0.6600000000000037,-0.008357821334999738,62.68875883999863
646,2021-01-15,-21.5,-1.2100000000000009,0.004371982036999844,-67.28251418999935
647,2021-01-19,10.299999999999955,0.6199999999999974,-0.01028682683500004,-99.87783692999983
648,2021-01-20,30.0,0.2600000000000051,0.005625644608999947,79.73137956000028
649,2021-01-21,-0.900000000000091,-0.10999999999999943,0.00207065218100011,-17.791489200000797
650,2021-01-22,-9.399999999999864,-0.8599999999999994,0.007498280884000064,13.017875129999084
651,2021-01-25,-0.900000000000091,0.5,-0.004514547606000008,-104.58561428999928
652,2021-01-26,-4.2000000000000455,-0.1600000000000037,-0.001314868815000203,14.622967990000689
653,2021-01-27,-5.899999999999864,0.240000000000002,0.0067696373200001325,-77.42930264000097
654,2021-01-28,-7.7000000000000455,-0.509999999999998,-0.00731908203999998,-103.71578905000024
655,2021-01-29,9.099999999999909,-0.14000000000000057,0.005869178892000004,-126.62327584000013
656,2021-02-02,-16.899999999999864,2.559999999999995,-0.0051626258760000265,119.73039459000029
657,2021-02-03,1.699999999999818,0.9299999999999997,-0.0009915136979998795,119.97034044999964
658,2021-02-08,-0.8999999999998636,2.280000000000001,0.007228604649999859,695.4308273400002
659,2021-02-09,3.2999999999999545,0.39000000000000057,0.0004412907119999421,117.90520316000038
660,2021-02-11,-10.700000000000045,-0.11999999999999744,0.008924854547000205,215.6716575999999
661,2021-02-12,-3.599999999999909,1.2299999999999969,-0.0020416176010000786,-217.33644034999998
662,2021-02-16,-24.200000000000045,0.5799999999999983,0.009730313248,-454.7202763100013
663,2021-02-17,-26.200000000000045,1.0900000000000034,-0.0010601094969999725,-70.71851314000014
664,2021-02-18,2.2000000000000455,-0.6199999999999974,-0.003118180337000176,-144.60004339999978
665,2021-02-19,2.400000000000091,-1.2800000000000011,0.010139697462000274,76.49503152000216
666,2021-02-22,31.0,2.25,0.0038229364869999394,25.659688679998
667,2021-02-23,-2.5,0.17999999999999972,0.006673044146999985,45.779443020001054
668,2021-02-24,-8.0,1.5499999999999972,0.003460135187999702,79.15949745000034
669,2021-02-25,-22.5,0.3100000000000023,0.0038761577840003003,8.700542849999692
670,2021-02-26,-46.600000000000136,-2.030000000000001,-0.012940810306000028,-329.28661547000047
671,2021-03-02,4.7999999999999545,-1.75,-0.008725654330999921,-17.005110809999678
672,2021-03-03,-17.799999999999955,1.5300000000000011,0.0022846995539997916,250.52414941999996
673,2021-03-08,-37.799999999999955,3.769999999999996,-0.01237567767899983,528.4320709000003
674,2021-03-09,38.90000000000009,-1.039999999999992,-0.00020906590100011613,23.739539390000573
675,2021-03-11,5.699999999999818,2.009999999999991,0.010613882487000126,230.9854635899992
676,2021-03-12,-2.7999999999999545,-0.4099999999999966,0.005792657233999687,-134.68628418000117
677,2021-03-15,9.400000000000091,-0.21999999999999886,-0.007047708485999893,-562.0677093599988
678,2021-03-16,1.7000000000000455,-0.5900000000000034,-0.002100944937999838,54.41106792000028
679,2021-03-17,-3.800000000000182,-0.20000000000000284,0.0003213070000001039,-54.8133322499998
680,2021-03-18,7.5,-4.599999999999994,0.006139609657999756,73.57322273000136
681,2021-03-19,9.300000000000182,1.4200000000000017,-0.0038131943149997127,-133.26014554000176
682,2021-03-22,-3.5,0.12999999999999545,-0.008608697909000318,-37.97384125999997
683,2021-03-23,-12.900000000000091,-3.789999999999999,0.0023981301280000533,-17.186249310001585
684,2021-03-24,8.0,3.4200000000000017,-0.012253750783999928,-69.6789253099978
685,2021-03-25,-8.200000000000045,-2.6199999999999974,-0.005838013113000029,-79.98522233999938
686,2021-03-26,7.400000000000091,2.4099999999999966,0.006361899992999964,130.61664844999905
687,2021-03-29,-20.100000000000136,0.5900000000000034,0.0045076415639999645,22.147445679998782
688,2021-03-30,-28.59999999999991,-1.0100000000000051,-0.0016796136039998188,38.770377430000735
689,2021-03-31,29.59999999999991,-1.3900000000000006,-0.004069788576000155,-99.63697664999927
690,2021-04-01,12.800000000000182,2.2900000000000063,0.004393880760000135,-168.82754707000095
691,2021-04-05,0.3999999999998636,-2.8000000000000043,0.0046634292279998935,515.4517925400014
692,2021-04-06,14.200000000000045,0.6799999999999997,0.00779713789400005,260.25289562000034
693,2021-04-08,15.200000000000045,0.2700000000000031,-0.016582679578000192,-44.96437052000147
694,2021-04-13,-10.600000000000136,0.5799999999999983,0.0012568907990002653,-313.84214685000006
695,2021-04-14,-11.299999999999955,2.969999999999999,0.0010075200569998888,71.59108492999985
696,2021-04-15,30.5,0.3100000000000023,0.002380543142999958,74.07137789999979
697,2021-04-16,13.400000000000091,-0.3299999999999983,2.7936235000192156e-05,54.047811000000365
698,2021-04-19,-9.600000000000136,0.25,0.004472910944999908,-3.7475338999993255
699,2021-04-20,7.800000000000182,-0.7100000000000009,0.01628968922000018,-73.43322752000131
700,2021-04-21,14.699999999999818,-1.3200000000000003,-0.005551284417000257,11.642086280000512
701,2021-04-22,-11.099999999999909,0.0799999999999983,-0.0005383405290000365,55.01748803999908
702,2021-04-23,-4.2000000000000455,0.7100000000000009,-0.009174820016999652,-63.10445183999764
703,2021-04-26,2.2999999999999545,-0.23000000000000398,0.003183916740999715,52.165421759998935
704,2021-04-27,-1.2999999999999545,1.0300000000000011,0.002353709848999852,-4.832571240000107
705,2021-04-28,-4.899999999999864,0.9200000000000017,0.0010338303470001087,31.50007344000005
706,2021-04-29,-5.600000000000136,1.1500000000000057,0.00481148858200009,33.969309520000024
707,2021-04-30,-0.599999999999909,-1.4300000000000068,-0.0007977624569999175,8.914700000001176
708,2021-05-03,24.09999999999991,0.9099999999999966,-0.012713543754000245,-561.6249769599999
709,2021-05-05,-7.5,1.1400000000000006,0.007165785948000103,613.0249125199989
710,2021-05-07,47.0,-0.7299999999999898,0.0007402240440002039,181.91451153999878
711,2021-05-10,6.2999999999999545,0.01999999999999602,0.013638064211999756,-21.081171139998332
712,2021-05-11,-1.5,0.35999999999999943,0.008841086256000219,384.3327348799994
713,2021-05-13,-12.099999999999909,-1.4600000000000009,-0.0032581674479998934,-528.4050114500005
714,2021-05-14,14.099999999999909,1.5500000000000043,-0.004014805788000286,103.85242503000154
715,2021-05-17,29.5,0.8999999999999915,0.005375830621999977,20.699579690000974
716,2021-05-18,0.40000000000009095,-0.7800000000000011,0.004017576625999997,34.936665929999435
717,2021-05-19,13.5,-2.1299999999999955,0.004545493188000016,-91.55638568000177
718,2021-05-20,2.400000000000091,-1.3100000000000023,-0.0074827314019998425,41.27043024000159
719,2021-05-21,-5.0,1.5300000000000011,0.007966830966999794,53.2969173599995
720,2021-05-24,7.7999999999999545,2.469999999999999,-0.004775478980999948,17.4470583300008
721,2021-05-25,13.799999999999955,0.01999999999999602,0.001170038578000021,-21.538074220001363
722,2021-05-26,3.2999999999999545,0.14000000000000057,-0.0012640079819998817,-12.635550199998761
723,2021-05-27,-5.2999999999999545,0.6400000000000006,-0.001088168960000191,-29.748033870000654
724,2021-05-28,6.7999999999999545,-0.5300000000000011,0.006935583910000043,65.68224809999992
725,2021-06-01,-0.2999999999999545,1.4000000000000057,0.001391327918000007,-240.96895505999964
726,2021-06-04,-13.0,1.9000000000000057,-0.010647908797999817,-105.77559237999958
727,2021-06-07,6.7999999999999545,-0.39000000000000057,0.0051640469219997875,429.91845057999853
728,2021-06-08,-4.399999999999864,0.8199999999999932,0.001635693048000153,39.98624591999942
729,2021-06-09,1.099999999999909,-0.09000000000000341,-0.0026909614390000502,71.8806486400008
730,2021-06-10,0.900000000000091,0.3300000000000125,-0.0033962685650001934,-296.9708461299997
731,2021-06-14,-30.5,0.5899999999999892,-9.972565599980499e-05,217.81643136999992
732,2021-06-15,-9.5,1.240000000000009,-0.0006134431850000066,29.70720604000053
733,2021-06-16,5.0,0.030000000000001137,-0.0028562136929999316,-2.8173477700001968
734,2021-06-17,-86.60000000000014,-1.1099999999999994,-0.009029938007999894,-109.35243382000044
735,2021-06-18,-5.7999999999999545,0.5999999999999943,-0.005809428978000186,-226.75765945000057
736,2021-06-21,13.900000000000091,2.019999999999996,-0.011012939116999965,-23.347963599999275
737,2021-06-22,-5.5,-0.5999999999999943,0.011260078318999778,115.07168491999983
738,2021-06-23,6.0,0.01999999999999602,0.0016945538890000833,-4.8654178799988586
739,2021-06-24,-6.7000000000000455,0.21999999999999886,0.0013617898610001067,62.56505010000001
740,2021-06-25,1.099999999999909,0.75,-0.004326519096000014,0.38937281999824336
741,2021-06-28,2.900000000000091,-1.1400000000000006,-0.0029719750769998665,-103.27727761999995
742,2021-06-29,-17.100000000000136,0.07000000000000739,-0.001411113639000261,8.918917480001255
743,2021-06-30,8.0,0.4899999999999949,-0.004880762174999997,-95.0593860500012
744,2021-07-01,5.2000000000000455,1.7600000000000051,6.094637100018119e-05,-259.2009458499997
745,2021-07-06,17.40000000000009,-1.8599999999999994,0.0027543800679998842,323.7235063400003
746,2021-07-07,7.899999999999864,-1.1700000000000017,-0.005378915583999833,66.14588360000198
747,2021-07-09,8.5,2.3599999999999994,-0.001197298266000013,-12.894750000003114
748,2021-07-12,-4.699999999999818,-0.46000000000000796,0.010759967699999873,342.5338665599993
749,2021-07-13,4.0,1.1500000000000057,-0.0014231047849999623,-308.03117977999864
750,2021-07-14,15.099999999999909,-2.1200000000000045,-0.007434307437000021,-103.93779516999894
751,2021-07-15,4.0,-1.4799999999999898,0.004881709268000023,-72.81194576999951
752,2021-07-16,-14.0,0.1599999999999966,-0.0030677549039999086,-25.321172610001668
753,2021-07-19,-5.7999999999999545,-5.390000000000001,-0.006760251823000107,-271.46983263999937
754,2021-07-20,2.2000000000000455,1.0,-0.009136956044,-14.038471190000564
755,2021-07-21,-4.0,2.8799999999999955,-0.004202072323000072,134.45312981999996
756,2021-07-22,1.7999999999999545,1.6099999999999994,0.008803128273999983,15.410415640000792
757,2021-07-23,-3.2999999999999545,0.1599999999999966,0.005835476331000011,123.36392299999898
758,2021-07-26,-2.5,-0.1599999999999966,-0.0015278753909999665,-14.265305369999624
759,2021-07-27,0.599999999999909,-0.2599999999999909,0.006084910698000101,9.53086237000025
760,2021-07-28,0.599999999999909,0.7399999999999949,0.006215784221999865,66.00699015999999
761,2021-07-29,31.200000000000045,1.230000000000004,0.0023007679170001794,102.8615543399992
762,2021-07-30,-18.59999999999991,0.3299999999999983,0.005884348122999983,-23.716731799999252
763,2021-08-02,5.0,-2.6899999999999977,-0.006704890301000077,-754.8949802400002
764,2021-08-03,-8.100000000000136,-0.7000000000000028,-0.000646917162999916,269.4785250900004
765,2021-08-04,0.40000000000009095,-2.4099999999999966,0.002619524265999873,327.37915860999965
766,2021-08-06,-51.40000000000009,0.12999999999999545,0.001104690368999961,219.6448688599994
767,2021-08-09,-36.59999999999991,-1.7999999999999972,-0.006497840234999774,-41.32886431000043
768,2021-08-10,5.2000000000000455,1.8100000000000023,-0.0015240725700003122,-13.737630059997173
769,2021-08-11,21.59999999999991,0.9599999999999937,-0.001094803892000007,274.18577774999903
770,2021-08-12,-1.5,-0.1599999999999966,0.0033046729850001455,73.37323404999916
771,2021-08-13,26.40000000000009,-0.6500000000000057,-0.005915533360999925,-204.05680946999928
772,2021-08-16,11.599999999999909,-1.1499999999999915,0.0055329215160000444,-52.001349900001514
773,2021-08-17,-2.0,-0.7000000000000028,-0.002214281518000183,22.453328969999347
774,2021-08-18,-3.3999999999998636,-1.1300000000000097,-0.010391899776999836,-89.68425380999906
775,2021-08-19,-1.300000000000182,-1.769999999999996,0.0015719901530000246,-149.37666691999948
776,2021-08-20,0.900000000000091,-1.3699999999999974,-0.012235454952000069,-40.1599530200001
777,2021-08-23,22.299999999999955,3.3200000000000003,-0.00020887227100008232,24.8286310600015
778,2021-08-24,2.2000000000000455,1.9000000000000057,0.00942798514300014,93.72322871999859
779,2021-08-25,-17.5,0.8199999999999932,0.0004708161089999052,33.94947495999986
780,2021-08-26,4.2000000000000455,-0.9399999999999977,0.003413692307999927,-5.293539280000914
781,2021-08-27,24.299999999999955,1.3199999999999932,-0.006177714569999937,-14.143040579998342
782,2021-08-31,-1.400000000000091,-0.23999999999999488,0.004890926932999973,2.559779819999676
783,2021-09-02,-6.599999999999909,1.4899999999999949,0.0019379295729999857,-802.0054103599996
784,2021-09-03,22.200000000000045,-0.6999999999999886,0.006608893591000031,317.6142856999995
785,2021-09-07,-35.200000000000045,-0.9400000000000119,0.00020833386199980986,543.6751225800017
786,2021-09-08,-5.0,0.9500000000000028,-0.005668834295999847,-28.151950120001857
787,2021-09-09,6.5,-1.1599999999999966,-0.0006392317340000453,-157.47324914000092
788,2021-09-13,-5.599999999999909,2.3100000000000023,0.006482078260000135,112.60029483000108
789,2021-09-14,12.699999999999818,0.009999999999990905,-0.0001514150420001137,-49.456060789998446
790,2021-09-15,-12.299999999999955,2.1500000000000057,-0.0028031296559998253,-43.88963665000301
791,2021-09-16,-38.09999999999991,-0.04000000000000625,0.0034327435290000263,42.32461999000043
792,2021-09-17,-5.2999999999999545,-0.5999999999999943,-0.005263600143000202,-124.5316505999981
793,2021-09-20,12.399999999999864,-1.6799999999999926,-0.006491855540999847,-128.9073745800015
794,2021-09-21,14.400000000000091,0.269999999999996,-0.006796679775000092,59.06984754000041
795,2021-09-22,0.599999999999909,1.6700000000000017,-0.00014297122799988848,136.1877827900007
796,2021-09-23,-29.0,1.0699999999999932,-0.00374458534800004,-35.42427054000109
797,2021-09-24,1.900000000000091,0.6800000000000068,0.010487892371999763,37.726373150000654
798,2021-09-27,0.2999999999999545,1.4699999999999989,-0.006152213363999959,-21.40371640000194
799,2021-09-28,-14.5,-0.1599999999999966,0.003072941127000073,-25.34713329999795
800,2021-09-29,-14.599999999999909,-0.46000000000000796,-0.015148995811000043,-3.6017124600002717
801,2021-09-30,34.09999999999991,0.20000000000000284,-0.0115271066989997,-111.51574620000065
802,2021-10-05,3.900000000000091,3.9000000000000057,0.01812430939499965,179.0081910000008
803,2021-10-06,0.8999999999998636,-1.5,0.001662243991000123,-33.98134222000044
804,2021-10-08,-4.399999999999864,1.9199999999999875,-0.0005740479309999102,93.97785766000015
805,2021-10-11,-1.7000000000000455,1.1700000000000017,-0.0003408948710001969,241.2294603199989
806,2021-10-12,3.599999999999909,0.12000000000000455,-0.0023384770149998957,-84.75630269999965
807,2021-10-13,35.40000000000009,-0.20000000000000284,-0.0009199927620000548,-212.23987681999824
808,2021-10-14,3.2000000000000455,0.8700000000000045,0.007469041492000006,154.62146745000064
809,2021-10-15,-29.600000000000136,0.9699999999999989,0.001435075480000103,35.709754249997786
810,2021-10-18,-2.599999999999909,0.1599999999999966,0.009170709448000025,25.521158389999982
811,2021-10-19,4.7999999999999545,0.519999999999996,-0.003051660567999992,0.7085078800009796
812,2021-10-20,14.400000000000091,0.9100000000000108,0.005824766755999855,48.64229515000079
813,2021-10-21,-3.0,-1.3700000000000045,0.003211287567000065,-23.814602000000377
814,2021-10-22,14.399999999999864,1.2600000000000051,-0.0030724486250000016,-3.2126940000016475
815,2021-10-25,10.5,-0.05000000000001137,-0.003535373902000094,4.633153860000675
816,2021-10-26,-13.399999999999864,0.9400000000000119,0.000532904906000109,76.66423342000053
817,2021-10-27,5.399999999999864,-1.990000000000009,8.640470100007569e-05,-32.28335549999974
818,2021-10-28,3.7999999999999545,0.15000000000000568,-0.0037232593149998383,-29.350119890001224
819,2021-10-29,-18.699999999999818,0.7599999999999909,0.007173469323999759,32.76479715000096
820,2021-11-01,11.899999999999864,0.480000000000004,-0.010721585490000018,-685.8307605600021
821,2021-11-02,-6.399999999999864,-0.14000000000000057,-0.003701031374000019,-387.29557823999676
822,2021-11-03,-25.5,-3.049999999999997,-0.0038856545319998492,258.73980719999963
823,2021-11-05,52.899999999999864,0.4099999999999966,-0.011189011469000087,211.78059795999798
824,2021-11-08,11.200000000000045,0.6600000000000108,-0.0006034672270001096,355.12404638000044
825,2021-11-10,20.299999999999955,-0.5900000000000034,0.006271013219999899,-49.75721777999752
826,2021-11-11,15.600000000000136,0.25,-0.015461139623999864,213.08004531999904
827,2021-11-15,2.699999999999818,-0.710000000000008,0.0005954765280000718,-40.17397216000063
828,2021-11-16,-12.5,-0.11999999999999034,0.00013987386700020643,-39.7255644199995
829,2021-11-17,18.700000000000045,-2.4000000000000057,0.0010661259649995536,-36.150174340000376
830,2021-11-18,-8.799999999999955,0.6500000000000057,0.006989539830000169,1.3210830400003033
831,2021-11-19,-9.700000000000045,-2.910000000000011,0.0006993231299998737,-37.91334239000025
832,2021-11-22,-45.200000000000045,0.6500000000000057,-0.005503842305999873,-4.189916210001684
833,2021-11-23,-22.799999999999955,1.75,-0.005186565848999791,-11.727097679999133
834,2021-11-24,0.6000000000001364,-0.10999999999999943,-0.0017716023010001525,10.502825560000929
835,2021-11-26,1.199999999999818,-10.239999999999995,-0.00599236566200001,-367.6182402400009
836,2021-11-29,-2.8999999999998636,1.7999999999999972,0.0018927003080000393,106.83582862000003
837,2021-11-30,-8.700000000000045,-3.769999999999996,-0.002560784529999971,-85.67710285000067
838,2021-12-01,7.7999999999999545,-0.6100000000000136,-0.001575123307999915,-419.4755950199997
839,2021-12-02,-21.59999999999991,0.9300000000000068,-0.0018047104720000373,-228.97625722999874
840,2021-12-03,21.200000000000045,-0.23999999999999488,0.0025346074079999337,241.5072185299996
841,2021-12-07,0.7999999999999545,5.789999999999992,-0.004332444256000212,458.6652645899994
842,2021-12-08,0.7999999999999545,0.3100000000000023,-0.0012523149569998449,76.80359394999869
843,2021-12-10,-0.7000000000000455,-0.6899999999999977,-0.002198674374999987,-99.1939148399997
844,2021-12-13,3.5,-0.37999999999999545,0.004845477371999918,157.80519737000031
845,2021-12-14,-16.0,-0.5600000000000023,-0.005947843411999942,-48.45685967999816
846,2021-12-15,-7.7999999999999545,0.14000000000000057,0.0017845711699999711,-51.10366167000029
847,2021-12-16,33.700000000000045,1.509999999999991,0.003482156641000156,142.57347268000012
848,2021-12-17,6.7000000000000455,-1.519999999999996,0.004945882958000025,56.410959149998234
849,2021-12-20,-10.300000000000182,-2.6299999999999955,-0.00487165511800014,-163.661789759999
850,2021-12-21,-5.899999999999864,2.8900000000000006,-0.005739971431000024,117.28800967999996
851,2021-12-22,13.5,1.6400000000000006,0.005684259899999988,102.23991023999952
852,2021-12-23,9.5,1.0300000000000011,0.00841681264000016,102.78716777999944
853,2021-12-29,-5.900000000000091,2.769999999999996,0.00823934255399994,123.51496830000178
854,2021-12-30,8.299999999999955,0.4299999999999926,0.004154242945999975,24.747079470000244
855,2021-12-31,14.5,-1.7800000000000011,0.0022823754300000942,-25.24241581000024
856,2022-01-03,-28.5,0.8700000000000045,0.0031967624499997793,-55.82363438000175
857,2022-01-04,14.5,0.9099999999999966,-0.004652452959999831,251.45240770000055
858,2022-01-06,-25.399999999999864,2.469999999999999,0.007456607915000024,47.8492734499996
859,2022-01-07,8.200000000000045,-0.5599999999999881,-0.00234018929299995,-509.61769679999816
860,2022-01-11,21.09999999999991,2.319999999999993,0.0045736341839999195,57.24238100999901
861,2022-01-12,8.799999999999955,1.4200000000000017,0.005551799073999941,545.6654452700004
862,2022-01-13,-5.899999999999864,-0.519999999999996,0.007351715209999998,65.33728992000033
863,2022-01-14,-4.900000000000091,1.6999999999999886,0.0007490231269999814,-25.88561644999936
864,2022-01-18,-4.099999999999909,1.6100000000000136,-0.007040788675999776,-21.41212970000015
865,2022-01-19,33.09999999999991,1.529999999999987,-0.004740549735000155,-0.598108840002169
866,2022-01-20,-0.599999999999909,-0.05999999999998806,0.0014346090419998792,-0.005807569998069084
867,2022-01-21,-10.800000000000182,-1.7600000000000051,-0.0018769578869999304,-131.8584558800012
868,2022-01-24,10.100000000000136,-1.8299999999999983,-0.0040974487929998915,-298.37817926000025
869,2022-01-25,10.799999999999955,2.289999999999992,-0.006422007827000309,51.66893497000092
870,2022-01-26,-23.0,1.75,0.002190171588000167,148.69399942000018
871,2022-01-27,-37.0,-0.7399999999999949,0.0027009194470000164,81.89683946999867
872,2022-01-28,-8.400000000000091,0.20999999999999375,-0.015259691487999882,-178.33883206999963
873,2022-01-31,9.800000000000182,1.3300000000000125,0.0020335097939998548,8.972791190000862
874,2022-02-02,13.899999999999864,0.10999999999999943,0.012070781732000269,251.51701556999978
875,2022-02-03,-6.2000000000000455,2.009999999999991,0.0037161693009999386,-178.0902378799983
876,2022-02-08,23.800000000000182,-0.9099999999999966,-0.002845089631000164,-47.90065421000327
877,2022-02-09,8.699999999999818,0.29999999999999716,0.0012691726360001265,-166.0692240799999
878,2022-02-11,5.5,3.4399999999999977,0.0008652015579999617,-182.65461976999904
879,2022-02-14,27.300000000000182,2.3599999999999994,0.004586826688000034,538.5004601100009
880,2022-02-15,-13.200000000000045,-3.3900000000000006,-0.00701702076599986,76.98638562999986
881,2022-02-16,15.299999999999955,1.5900000000000034,0.003066865137999697,-0.6827921000003698
882,2022-02-17,30.5,-1.8999999999999915,0.003801301290000003,-56.928171290001046
883,2022-02-18,-2.2000000000000455,-0.6900000000000119,0.0017024145520001532,-6.830605049999576
884,2022-02-22,7.600000000000136,1.2800000000000011,0.003968961240000013,-43.49836814999799
885,2022-02-23,3.0,-0.25,-0.006622472770000165,0.41132626999933564
886,2022-02-24,15.899999999999864,0.710000000000008,-0.003114118542999922,-426.6243877400011
887,2022-02-25,-38.700000000000045,-1.2199999999999989,-0.018014742771000014,252.93472468000073
888,2022-02-28,13.100000000000136,4.1299999999999955,0.0019423796709998609,-41.737975670001106
889,2022-03-02,21.59999999999991,14.879999999999995,-0.007046917086999782,65.6718594899994
890,2022-03-03,13.600000000000136,-2.9299999999999926,0.006655885885999968,-341.9615230399977
891,2022-03-08,107.39999999999986,16.03,-0.02872634034600008,65.16955219999909
892,2022-03-10,-42.899999999999864,-17.680000000000007,0.00738214601000009,-653.3498569999992
893,2022-03-11,-15.400000000000091,3.3100000000000023,-0.009066403230000075,309.78528671999993
894,2022-03-14,-24.200000000000045,-6.319999999999993,-0.005269031825999804,-31.740262020000955
895,2022-03-15,-31.09999999999991,-6.570000000000007,-0.0028812592260001324,-50.780949599999076
896,2022-03-16,-20.5,-1.3999999999999915,0.0034140297720000046,176.1698158199997
897,2022-03-17,39.0,7.939999999999998,0.010636663468000185,192.08089775999906
898,2022-03-18,-14.299999999999955,1.7199999999999989,0.0003328631569998741,39.764355850000356
899,2022-03-21,0.8999999999998636,7.420000000000002,0.0030126707249997775,49.88212683000165
900,2022-03-22,-8.099999999999909,-0.35999999999999943,-0.0015471191499998316,50.751320119999946
901,2022-03-23,15.899999999999864,3.1700000000000017,0.009915721719999882,52.06068672999754
902,2022-03-24,25.100000000000136,-2.5900000000000034,-0.006163466594999889,-36.17797746999895
903,2022-03-25,-7.900000000000091,1.5600000000000023,-0.001321967405000013,13.397146110000904
904,2022-03-28,-15.099999999999909,-7.940000000000012,-0.0020074217499999047,-28.030537470000127
905,2022-03-29,-26.700000000000045,-1.7199999999999989,-0.007690756026000001,29.684796719999213
906,2022-03-30,21.0,3.5799999999999983,0.0005713397439999213,46.96783949999917
907,2022-03-31,15.0,-7.539999999999992,0.003776943547999956,-48.70191115999842
908,2022-04-01,-30.299999999999955,-1.0100000000000051,0.0003337619040000295,-7.741058840001642
909,2022-04-04,10.299999999999955,4.010000000000005,-0.003691138595999899,38.00664892000168
910,2022-04-05,-6.5,-1.3200000000000074,0.0007008492280000667,-77.68240382000113
911,2022-04-07,10.299999999999955,-5.929999999999993,-0.004180273780000077,-372.7742415499997
912,2022-04-08,7.7999999999999545,2.230000000000004,0.0001428000329999346,279.54469142999915
913,2022-04-11,2.6000000000001364,-3.969999999999999,-0.0036520053490001203,-175.20521517999805
914,2022-04-13,36.5,9.959999999999994,-0.0033150792280001173,298.06291919999967
915,2022-04-14,-9.799999999999955,2.700000000000003,0.011415701987000038,135.9154818799998
916,2022-04-19,-15.900000000000091,-4.390000000000001,-0.010269737264999801,-103.76012891999926
917,2022-04-20,-3.400000000000091,0.18999999999999773,-0.000728546231000049,39.32483287999821
918,2022-04-21,-7.399999999999864,1.0400000000000063,0.005732921651000034,40.37726206000116
919,2022-04-22,-13.900000000000091,-1.720000000000013,-0.0032934791339997993,-170.89462022000043
920,2022-04-25,-38.299999999999955,-3.529999999999987,-0.01986078016800019,-328.05362416000025
921,2022-04-26,8.099999999999909,3.1599999999999966,-0.009417318095999994,-59.88363371000014
922,2022-04-27,-15.399999999999864,0.3199999999999932,-0.016365582227999997,-65.61104981000062
923,2022-04-28,2.599999999999909,3.3400000000000034,-0.0032176731870001696,73.53334533999987
924,2022-04-29,20.40000000000009,-0.6700000000000017,-0.007986559938999882,-14.507017589998213
925,2022-05-04,-42.90000000000009,3.1200000000000045,0.003161107708000044,114.04821076999906
926,2022-05-05,6.900000000000091,0.45000000000000284,0.013662675575999872,-49.73103073999846
927,2022-05-09,-17.100000000000136,-5.170000000000002,-0.03021542497999974,-484.76394340000115
928,2022-05-10,-17.59999999999991,-3.3299999999999983,0.001268962077999758,-280.86631754000155
929,2022-05-12,-16.40000000000009,6.36999999999999,-0.009244748054999974,556.1864835000015
930,2022-05-13,-16.399999999999864,4.359999999999999,-0.004472624741999942,-203.58961024000018
931,2022-05-16,5.7999999999999545,3.710000000000008,0.004952948191000006,96.03480070000114
932,2022-05-17,4.900000000000091,-1.7999999999999972,0.007251443131000013,115.50601825000012
933,2022-05-18,3.5,-2.8100000000000023,0.016313626185000096,19.763078459998724
934,2022-05-19,25.399999999999864,2.6199999999999903,-0.01444908740000006,-270.16298409000046
935,2022-05-20,0.6000000000001364,1.0200000000000102,0.012567766257999935,193.66526828000133
936,2022-05-23,5.5,-2.9399999999999977,0.0036958105419999665,185.34653093999805
937,2022-05-24,17.5,-0.5200000000000102,0.006218825913000048,11.143827610001608
938,2022-05-25,-18.90000000000009,0.5600000000000023,-0.0024345332160000677,29.76094974999978
939,2022-05-26,1.400000000000091,3.760000000000005,0.004518781557000029,85.5287272000005
940,2022-05-27,3.3999999999998636,0.9799999999999898,0.0028160500639999864,49.548826439999175
941,2022-05-31,-8.899999999999864,-0.3999999999999915,0.003796719732000131,50.590029679999134
942,2022-06-01,0.2999999999999545,0.5900000000000034,-0.0050923678660002025,-227.3183376500001
943,2022-06-06,-5.0,3.239999999999995,-0.01086518392399971,110.31219093000254
